"","Day's High Price","Day's Close Price","Price Sold at based on Daily Trade Strategy","Total Capital value using Daily Trade Strategy","Total Capital value using Hold Strategy","NA"
"2191",86.610001,86.279999,2.89889872636091,86.279999,3021.44922260702,1574.45256522724
"2190",88.889999,87.300003,3.27640176600443,87.300003,3064.6279330538,1593.06577724573
"2189",88.07,87.260002,0.136444575433012,87.260002,3040.58497656948,1592.33583197693
"2188",87.339996,86.910004,0.413880188070358,86.910004,3038.13800139779,1585.94900704287
"2187",91.599998,88.75,4.82948174054068,88.75,3085.77199452242,1619.52557699864
"2186",89.82,89,0.335124005868755,89,3067.84759513001,1624.08762087751
"2185",90.419998,89.650002,1.70978173881255,89.650002,3093.72932341555,1635.94897145892
"2184",91.900002,91.300003,1.78314429302088,91.300003,3128.33639805838,1666.05847930764
"2183",93.75,92.589996,2.68345774315034,92.589996,3172.53718581893,1689.59849798537
"2182",93.5,93.480003,1.64148497970399,93.480003,3223.92425367772,1705.83950193138
"2181",94.260002,93.43,0.233944063867031,93.43,3203.01190789129,1704.92703841108
"2180",94.110001,93.379997,0.0425225895609692,93.379997,3179.51783086907,1704.01457489078
"2179",93.599998,93.150002,0.894686888908702,93.150002,3192.54179025671,1699.81758576309
"2178",94.099998,93.410004,0.727895541166686,93.410004,3192.20025457554,1704.56214789347
"2177",93.900002,92.360001,0.0426177280778036,92.360001,3141.18490905191,1685.40150885769
"2176",92.800003,92.459999,0.661678041833644,92.459999,3150.38450210419,1687.22628991289
"2175",92.57,92.260002,0.0216066983811869,92.260002,3140.512923213,1683.57670955432
"2174",93.709999,93.43,0.171027252666141,93.43,3136.48437206133,1704.92703841108
"2173",95.849998,95.849998,1.72999042952674,95.849998,3190.74525152159,1749.08758666218
"2172",96.730003,95.32,0.144949793765389,95.32,3148.7923177369,1739.41609013533
"2171",95.75,94.660004,0.261780104712042,94.660004,3121.09626588633,1727.37236728782
"2170",95.739998,89.339996,0.43008076303197,89.339996,2924.98397209621,1630.29192756007
"2169",92.389999,92.370003,3.32140580007619,92.370003,3021.48047775039,1685.5840271092
"2168",92.120003,90.529999,0.348583866604006,90.529999,2979.67990947955,1652.00731116802
"2167",90.050003,89.529999,1.53343214492204,89.529999,3007.9009279538,1633.75913565254
"2166",91.900002,90.550003,0,90.550003,2963.71525704558,1652.37234767103
"2165",90.43,89.849998,1.18607694351315,89.849998,2979.63299741765,1639.59853356932
"2164",90.650002,89.760002,0.800624930501494,89.760002,2974.00048712859,1637.95627076563
"2163",101.089996,100.82,6.09781387592164,100.99679894,3152.44051635631,1839.78105547046
"2162",90.879997,88.730003,0.0109981288324664,88.730003,3078.20014569183,1619.16066823286
"2161",89.5,88.209999,1.43941624936815,88.209999,3077.50223892972,1609.67154397211
"2160",90.879997,90,2.11235617977528,90,3112.08091577163,1642.33579639299
"2159",91.470001,90.099998,1.17243330726984,90.099998,3101.40993121582,1644.16057744819
"2158",90.650002,88.239998,1.09290066004017,88.239998,3051.95062151851,1610.2189709894
"2157",89.599998,89.150002,1.76035769129956,89.150002,3090.07830484999,1626.82488370118
"2156",89.580002,87.650002,2.08547236467237,87.650002,3086.55691852146,1599.45262042797
"2155",88.120003,85.980003,0.170514946339492,85.980003,3016.73491073561,1568.9781855653
"2154",86.019997,84.370003,1.97984474166793,84.370003,3017.45037941753,1539.59862298538
"2153",87.5,87.269997,3.41567068413107,87.269997,3112.31393980738,1592.51822249121
"2152",89.160004,87.040001,3.18250187790756,87.040001,3135.00516020285,1588.32121511535
"2151",86.959999,83.580002,0.184327182569328,83.580002,3018.70654958116,1525.18254607997
"2150",82.419998,78.889999,0,78.889999,2889.41716156983,1439.59854816786
"2149",80.089996,77,2.33835158859311,77,2842.89695572557,1405.10951469178
"2148",80.050003,79.860001,2.74675765643653,79.860001,2914.05136787236,1457.29931491422
"2147",81.150002,78.510002,0.932835797690652,78.510002,2845.54941577939,1432.6642962165
"2146",79.730003,77.849998,0.377694825632619,77.849998,2788.94644753023,1420.62042738358
"2145",78.989998,78.599998,2.57108940212727,78.599998,2846.52875606968,1434.30655902019
"2144",79.75,79.18,1.16706580826928,79.18,2859.16708343604,1444.89053731552
"2143",82,80.389999,2.67968817080281,80.389999,2878.1422001016,1466.97081144107
"2142",80.860001,79.760002,2.04442584665385,79.760002,2897.02970003089,1455.47451561085
"2141",81.449997,81.43,1.67269502343409,81.43,2944.76501721071,1485.94893222535
"2140",84.489998,81.300003,2.66099018246694,81.300003,2908.98415560843,1483.57672415286
"2139",85.650002,85.589996,3.29233485992126,85.589996,3002.65253555106,1561.86126937703
"2138",90.57,90.300003,3.44945390807124,90.300003,3096.96771761639,1647.81030379216
"2137",91.470001,89.150002,1.75770610476922,89.150002,3071.47270320291,1626.82488370118
"2136",91.080002,90.559998,0.574209376638916,90.559998,3071.47270320291,1652.55473818531
"2135",92.25,90.910004,2.46584585655721,90.910004,3101.49504426927,1658.94170910478
"2134",94.559998,94.410004,5.01998772745459,94.410004,3252.02305956707,1722.81032340895
"2133",94.989998,93.190002,0,93.190002,3190.39942947573,1700.54751278371
"2132",95,94.209999,1.84391189798361,94.209999,3222.20765740477,1719.16059706497
"2131",94.68,94.309998,0.126905671042859,94.309998,3213.68870719973,1720.98539636835
"2130",94.349998,93.019997,0.0424133186812349,93.019997,3169.73089006589,1697.44523170521
"2129",95.940002,90.75,3.05048771322209,90.75,3089.72163751797,1656.0219280296
"2128",93.75,91.279999,0.980185307203159,91.279999,3037.80482695108,1665.69344280462
"2127",93,92.400002,2.14167702992826,92.400002,3082.8463793229,1686.13145412649
"2126",91.239998,89.080002,0.517793340898751,89.080002,3025.44861421309,1625.5475114151
"2125",89.059998,85.089996,0.0561689685165865,85.089996,2892.20766989307,1552.73718161929
"2124",87.459999,86.889999,1.8990993382477,86.889999,2927.92631584468,1585.58395229168
"2123",89.949997,89.379997,3.46215197924655,89.379997,3010.099370902,1631.02187282887
"2122",90.75,90.580002,0.676726211190658,90.580002,3024.79265654864,1652.91977468832
"2121",92.279999,91.260002,0.885534045200248,91.260002,3017.84826575233,1665.32853403884
"2120",91.559998,91.010002,0.560126285772873,91.010002,3016.52243440142,1660.76649015997
"2119",93.940002,92.849998,2.68911119296751,92.849998,3061.6975602977,1694.34306011575
"2118",95.290001,94.25,2.82723972865523,94.25,3113.89879449505,1719.89054233377
"2117",95.900002,94.449997,0.661283740777274,94.449997,3087.09710359664,1723.54012269234
"2116",94.370003,92.639999,0.596956627160363,92.639999,3048.59480532231,1690.51096150567
"2115",97.43,96.25,2.18143895503806,96.25,3077.37027967501,1756.38689336472
"2114",97.25,95.209999,1.23881118548431,95.209999,3050.13978087411,1737.40877258045
"2113",93.400002,88.790001,0.150117946598372,88.790001,2903.94497518832,1620.25552226744
"2112",90.57,88.82,2.20040276911297,88.82,2910.49857780107,1620.80294928473
"2111",91.830002,87.879997,4.88863375595773,87.879997,2921.46884661628,1603.64960955565
"2110",87.800003,85.220001,0.274103478165921,85.220001,2843.39405798191,1555.10953567718
"2109",85.970001,84.260002,2.3696093461678,84.260002,2852.87426117792,1537.5913054305
"2108",84.029999,81.080002,0,81.080002,2752.71990425769,1479.56210729128
"2107",83.32,82.870003,1.38719883183255,82.870003,2775.83240111943,1512.22635971216
"2106",81.010002,80.239998,0.646047972320735,80.239998,2767.21073237147,1464.23356686558
"2105",82.360001,80.349998,3.49333869079318,80.349998,2793.98556450936,1466.24086617228
"2104",82.25,80.120003,2.60728030901795,80.120003,2792.59132535032,1462.0438770446
"2103",82.309998,79.760002,2.9776029025397,79.760002,2786.65194163798,1455.47451561085
"2102",79.720001,78.480003,8.3446572888106,77.99480212,2953.85105813626,1432.11686919921
"2101",76.800003,73.970001,1.58730824305049,73.970001,2890.16364423965,1349.81756112806
"2100",77.879997,77.669998,4.49483167174066,77.669998,3011.92818300945,1417.3357557908
"2099",81.43,77.599998,3.4820154153764,77.599998,2970.20733304438,1416.05838350472
"2098",77.400002,75.82,0.637105674835227,75.82,2928.11218669843,1383.57666758352
"2097",75.900002,73.949997,0.171578467925764,73.949997,2857.77875142337,1349.45252462505
"2096",77.419998,74.209999,5.27603609904763,74.209999,2883.81500410028,1354.19708675542
"2095",78.870003,77.699997,14.4536328861626,73.04460424,3056.84390434629,1417.88318280809
"2094",79.400002,74.629997,0.480897259462054,74.629997,2887.01923654632,1361.86128397557
"2093",76.660004,73.949997,2.89933422818792,73.949997,2865.70555545695,1349.45252462505
"2092",74.209999,72.089996,1.93680761249418,72.089996,2837.7567790769,1315.51089991808
"2091",72.43,68.489998,0.179802205540715,68.489998,2688.21504922294,1249.81750455871
"2090",72.709999,70.910004,7.92637043522174,71.41220318,2849.50795217631,1293.97819879522
"2089",74.599998,73.5,1.63487189005798,73.5,2853.39003784985,1341.24090038761
"2088",75.959999,75.190002,3.85561941284685,75.190002,2933.36622349025,1372.08035350512
"2087",77.050003,74.449997,2.14769057404215,74.449997,2895.25529018627,1358.57661238278
"2086",78.849998,77.730003,5.14735311767844,77.730003,3001.04291764275,1418.4307375626
"2085",77.879997,75.800003,0.192967958588663,75.800003,2926.52841092068,1383.21175881773
"2084",75.190002,72.959999,0.253336000000009,72.959999,2846.92679912326,1331.38686736107
"2083",74,72.080002,0.625508558260689,72.080002,2790.40639902436,1315.32852765198
"2082",73.879997,73.639999,2.75381772590215,73.639999,2857.93489176464,1343.7956267116
"2081",74.209999,69.900002,0.36515687408284,69.900002,2701.78048751227,1275.54750502824
"2080",72.209999,72.080002,2.36744822274668,72.080002,2760.76467511597,1315.32852765198
"2079",73.5,73.269997,1.58949831622663,73.269997,2795.87042232473,1337.04376527452
"2078",73.5,71.690002,2.21109151933853,71.690002,2787.31671560192,1308.21173920094
"2077",71.480003,70.870003,1.13186615732879,70.870003,2794.80962077898,1293.24825352643
"2076",70.599998,67.849998,0.426735401419536,67.849998,2697.40852187779,1238.13867222881
"2075",67.5,64.470001,0.731231137703891,64.470001,2595.16378022,1176.45989373102
"2074",64.489998,62.43,1.41531372857367,62.43,2547.82316086074,1139.23359743127
"2073",66.599998,65.339996,7.99416273696004,65.37019788,2700.69255051239,1192.33571518861
"2072",66.339996,64.989998,1.03562588878307,64.989998,2673.13421815227,1185.94889025454
"2071",65.459999,62.740002,1.09652355212355,62.740002,2590.15360916049,1144.89056833742
"2070",64.870003,64.089996,4.29260764802881,64.089996,2668.85742414187,1169.52549579426
"2069",65.150002,63.470001,1.95618147241999,63.470001,2650.89793548272,1158.21171821554
"2068",67.169998,67.150002,1.84988787793273,67.150002,2699.13282436481,1225.36502236068
"2067",68.230003,66.510002,2.18661983764953,66.510002,2688.62269900609,1213.68619003077
"2066",69.550003,68.32,6.81923196407263,69.01660106,2849.94006094646,1246.71535121743
"2065",70.68,68.220001,3.017051406252,68.220001,2833.74013954187,1244.89055191406
"2064",67.790001,66.529999,3.14972606284654,66.529999,2868.6659431119,1214.05109879655
"2063",71.93,71.699997,5.3919413919414,71.699997,3013.67530425093,1308.39412971522
"2062",74,70.169998,4.07876523428313,70.169998,2974.2559215253,1280.47443942472
"2061",73.489998,73.190002,4.73136681577219,73.190002,3102.26311884672,1335.58400247416
"2060",76.93,75.949997,4.21295041994041,75.949997,3191.77559698753,1385.948875656
"2059",76.290001,75.169998,0.606618736473192,75.169998,3163.99523821721,1371.7153170021
"2058",75.120003,73.800003,1.32182899004354,73.800003,3149.48558432562,1346.71540778678
"2057",74.690002,70.800003,0.43027966531077,70.800003,2998.30011864744,1291.97088124034
"2056",72.209999,69.760002,1.70422394366197,69.760002,2945.93552497811,1272.99276045607
"2055",71.639999,71.300003,1.9786462633452,71.300003,2989.9674273131,1301.09496899808
"2054",77.089996,76.699997,5.61720525050569,76.699997,3141.9440880792,1399.63500729261
"2053",79,77.370003,2.49091586686777,77.370003,3153.7651428774,1411.86139437703
"2052",76.010002,74.940002,1.14437788038914,74.940002,3144.95222654502,1367.51830962625
"2051",77.830002,76.870003,3.41482850345926,76.870003,3212.23067585584,1402.73730661929
"2050",78.43,76.900002,1.38314243299972,76.900002,3193.13006986357,1403.28473363658
"2049",77.610001,77.300003,1.58376828314742,77.300003,3230.74551725593,1410.58402209095
"2048",76.669998,74.389999,0.143678164672888,74.389999,3139.17400831075,1357.48175834821
"2047",75.489998,74.830002,1.35606197545401,74.830002,3153.92572312654,1365.51101031954
"2046",74.300003,71.989998,0.622978094419188,71.989998,3074.90680931277,1313.68611886289
"2045",74,72.610001,3.20781463909964,72.610001,3113.93299638642,1325.00004242701
"2044",73.980003,72.5,1.38413318645836,72.5,3093.87610174235,1322.99272487213
"2043",75,74.589996,2.7115900867539,74.589996,3160.39736421048,1361.13133870678
"2042",75.019997,74.040001,1.13237665138851,74.040001,3154.43278520547,1351.09493341414
"2041",82,80.099998,7.21756901604725,81.06880318,3343.6987523178,1461.67882229341
"2040",81.339996,80.18,1.6368824395462,80.18,3349.96587918039,1463.138712831
"2039",79.940002,79.599998,0,79.599998,3335.71767089557,1452.55473453567
"2038",82.639999,81,2.91406713895141,81,3364.79603048759,1478.10221675369
"2037",80.529999,77.690002,3.62887663915683,77.690002,3363.93017246304,1417.70079229381
"2036",81.32,80.860001,4.51099099115772,80.860001,3495.78979695247,1475.5474904297
"2035",82.5,81.970001,2.30654888773002,81.970001,3553.44613970027,1495.80296525188
"2034",81.769997,80.739998,0.429868593217125,80.739998,3523.76862269767,1473.35765462331
"2033",81.339996,78.629997,0.543873904972213,78.629997,3424.89381188658,1434.85398603748
"2032",80.010002,79.360001,2.0535713761844,79.360001,3466.83124237947,1448.17522715648
"2031",81.199997,77.309998,1.1207894973553,77.309998,3337.74229640682,1410.76641260523
"2030",77.769997,75.919998,0.647081686828589,75.919998,3279.42795788799,1385.40144863871
"2029",76.769997,75.709999,1.66864649268583,75.709999,3288.11390327167,1381.56935002864
"2028",76.639999,73.18,1.83363933474251,73.18,3197.23849384725,1335.40148422265
"2027",74.160004,72.790001,0.583210338401864,72.790001,3156.47611141939,1328.28471401979
"2026",73.339996,72.410004,1.57894604898668,72.410004,3165.65730402707,1321.35046206844
"2025",74.93,74.529999,2.64383561643837,74.529999,3232.00596854082,1360.03650292037
"2024",74.959999,74.559998,0.522997183854101,74.559998,3231.5724627919,1360.58392993766
"2023",75.75,74.199997,1.10785107068477,74.199997,3200.5161965493,1354.01456850392
"2022",76.32,76.120003,3.28867374866251,76.120003,3297.1079412639,1389.05117498269
"2021",76.830002,76.459999,0.536514015611483,76.459999,3298.83376720227,1395.25548166525
"2020",84.75,82.290001,7.26490046158966,83.75060212,3496.7637932344,1501.64238141683
"2019",82.699997,80.720001,0.645003058172161,80.720001,3435.05882629625,1472.99274585753
"2018",81.150002,78.300003,0.97051010437315,78.300003,3346.58586990687,1428.83219760643
"2017",79.690002,79.260002,1.28368327402135,79.260002,3371.2557542195,1446.35042785311
"2016",78.870003,78.349998,0.407383816395262,78.349998,3362.67182065653,1429.74451514132
"2015",80.900002,80.620003,3.37337072902196,80.620003,3464.07622465107,1471.16796480234
"2014",80.790001,80.080002,0.0743193332967017,80.080002,3436.18506985823,1461.3139317758
"2013",81.959999,80.349998,1.67472768050207,80.349998,3425.10184922015,1466.24086617228
"2012",81.769997,81.620003,1.47678700727756,81.620003,3469.30772238817,1489.41614031781
"2011",81.57,80.230003,0.517557596609785,80.230003,3429.97611971872,1464.0511763513
"2010",81.889999,80.110001,1.4620245503906,80.110001,3404.47768287846,1461.86135879309
"2009",81.82,81.5,2.13456369823288,81.5,3463.54921596611,1487.22630451143
"2008",84.879997,84.510002,3.37351840977326,84.510002,3564.78562420666,1542.15334930937
"2007",83.639999,80.629997,0.48053941567851,80.629997,3453.01130575984,1471.35033706844
"2006",81.529999,79.43,0.418767079227313,79.43,3378.15840941233,1449.45258119439
"2005",81.040001,79.620003,3.63171880940099,79.620003,3439.50118939116,1452.91978928686
"2004",80,77.279999,0.819158180697119,77.279999,3349.77511249146,1410.21898558794
"2003",79.050003,76.150002,1.32018205537742,76.150002,3269.48719974669,1389.59860199997
"2002",80,79.169998,4.30248126346081,79.169998,3374.77581733114,1444.70801906401
"2001",82.529999,81.699997,5.24101135529232,81.699997,3515.92936984807,1490.87588487
"2000",84.300003,82.970001,1.38304386330622,82.970001,3508.31817577375,1514.05114076736
"1999",83.169998,82.519997,1.42682682926828,82.519997,3530.56591877921,1505.83938879269
"1998",84.470001,84.260002,2.74905975853375,84.260002,3618.60473173669,1537.5913054305
"1997",83.459999,81.099998,0.433214210185657,81.099998,3531.51436305252,1479.92699780889
